segment,segment_length,slope,avg_vehicle_speed,avg_Acceleration,avg_Total_Mass,SOC_difference,Total_Energy_Consumption,avg_Temperature
0,143.3141206656693,-2.3219309516337945,29.727272727272727,0.75,1195.0,0.0799999999999983,12.479999999999734,5.565000000000001
1,148.13802048122207,-3.022194948395933,28.08695652173913,-0.2608695652173913,1195.0,0.039999999999992,7.799999999999558,5.43217391304348
2,140.0496677023116,-3.8588434343654594,17.318181818181817,-0.303030303030303,1195.0,0.0399999999999991,4.680000000000177,5.202424242424243
3,138.6700781401859,0.2187853096916122,27.565217391304348,0.8260869565217391,1195.0,0.1800000000000068,28.080000000001064,4.929130434782608
4,145.06440259938913,-0.3263911415359924,35.25,0.0277777777777777,1195.0,0.0700000000000002,12.479999999999734,4.704444444444444
5,140.60396104341223,-0.1058416236778452,27.204545454545453,-0.5454545454545454,1195.0,0.0799999999999983,12.479999999999734,4.476363636363636
6,119.30339828535088,4.827705096673845,18.0,-0.3529411764705882,1195.0,0.3100000000000023,48.36000000000036,4.191470588235294
7,107.93677454943078,4.330642735844224,20.33870967741936,0.5806451612903226,1195.0,0.3999999999999986,63.95999999999947,3.930967741935484
8,132.52111651417195,4.55732086256018,24.25,0.1346153846153846,1195.0,0.25,42.12000000000049,3.748076923076924
9,137.6072579497561,2.3134763142316115,26.217391304347824,0.0652173913043478,1195.0,0.1799999999999997,29.639999999999645,3.6134782608695657
10,141.64693909349307,-1.425102849733657,27.60869565217392,-0.0869565217391304,1195.0,0.0900000000000034,15.600000000000222,3.516521739130436
11,122.05576134019958,-2.2053378085908566,28.34090909090909,-0.0227272727272727,1195.0,0.0399999999999991,7.799999999999557,3.421363636363637
12,134.80707557333426,-2.832997661423692,23.3,-0.7,1195.0,-0.0399999999999991,-6.239999999999868,3.3160000000000003
13,3.4256904445422363,-0.2529998646348301,18.2,0.7,1195.0,0.0,1.5599999999996896,3.26
0,146.1218751275087,-2.3393968145826083,17.78448275862069,0.1637931034482758,1195.0,0.1599999999999966,24.959999999999468,3.5748275862068963
1,138.80852064482218,-3.0810566894206843,30.63157894736842,-0.3684210526315789,1195.0,-0.0300000000000011,-4.680000000000177,3.51
2,147.6182806808392,-3.728984995222989,18.96875,-0.25,1195.0,0.0499999999999971,6.239999999999868,3.42875
3,146.77072814088945,0.177380156071722,30.928571428571427,0.9047619047619048,1195.0,0.1700000000000017,26.520000000000262,3.3595238095238096
4,135.72942137821843,-0.3669863343969445,34.97058823529412,-0.0588235294117647,1195.0,0.0599999999999951,12.479999999999734,3.289411764705882
5,146.35231572920162,-0.2015458072485211,25.875,-0.625,1195.0,0.0500000000000042,7.800000000000665,3.216666666666667
6,128.35806679442462,5.859975129046771,13.182692307692308,-0.1538461538461538,1195.0,0.3499999999999943,53.039999999999424,3.1263461538461548
7,111.04249347236636,3.942665685067766,23.392857142857142,0.75,1195.0,0.4200000000000017,67.07999999999996,3.11
8,125.54449923965365,4.455027128510798,23.5,-0.0192307692307692,1195.0,0.2199999999999988,37.44000000000031,3.1207692307692314
9,139.78970389452223,2.3730479799245514,27.63636363636364,0.0681818181818181,1195.0,0.1799999999999997,29.639999999999645,3.15
10,133.42310026628553,-1.8498079637403348,30.375,0.175,1195.0,0.0800000000000054,12.480000000000842,3.1499999999999995
11,119.28973409610512,-2.097656091853824,26.565217391304348,-0.217391304347826,1195.0,0.0300000000000011,4.680000000000177,3.1608695652173915
12,131.98487435514392,-2.6387028679892968,26.134615384615383,-0.3846153846153846,1195.0,-0.0300000000000011,-3.120000000000488,3.157692307692308
0,142.57698704052166,3.041947198330432,29.904761904761905,0.9761904761904762,775.0,0.2100000000000008,32.76000000000013,7.961904761904764
1,129.32295726276533,2.624507190485561,33.18421052631579,-0.1842105263157894,775.0,0.1300000000000025,20.2800000000004,7.949473684210524
2,140.45331914465507,0.6983862826440806,31.075,0.075,775.0,0.1099999999999994,18.7199999999996,7.919999999999997
3,139.70798042373286,-2.233223219422213,30.225,-0.2,775.0,0.0300000000000011,4.680000000000177,7.881000000000002
4,135.14807080732538,-4.957437372619496,28.38636363636364,0.0454545454545454,775.0,-0.009999999999998,-3.11999999999938,7.824545454545455
5,107.12408113484692,-4.660711061157978,20.344827586206897,-0.2068965517241379,775.0,0.019999999999996,3.11999999999938,7.778965517241378
6,118.30964070619164,-3.753036026749651,25.34,0.32,775.0,0.0399999999999991,6.239999999999867,7.764399999999999
7,141.91123814446854,0.0927007400172509,34.416666666666664,0.1388888888888889,775.0,0.0700000000000002,12.480000000000842,7.75
8,140.27022231109655,0.3617885190517802,34.138888888888886,0.0833333333333333,775.0,0.0799999999999983,12.479999999999734,7.713888888888889
9,141.41461216778757,-0.3748342799392613,32.078947368421055,-0.631578947368421,775.0,0.0399999999999991,7.799999999999557,7.660526315789474
10,144.2654648064656,3.208161018181107,20.5,-0.1,775.0,0.1499999999999985,23.39999999999978,7.610000000000003
11,141.31373919501942,3.452907163544252,25.5625,0.4166666666666667,775.0,0.1599999999999966,26.520000000000262,7.61
12,144.29923721830497,2.515351241388677,33.31578947368421,0.2368421052631578,775.0,0.1300000000000025,24.960000000000576,7.610000000000002
13,42.872296227832415,1.2468227464540365,21.7,-2.25,775.0,-0.0100000000000051,-1.560000000000798,7.610000000000001
0,142.66534160865265,2.9081304462771764,23.258064516129032,0.4193548387096774,775.0,0.2100000000000008,32.76000000000013,7.657741935483869
1,132.1224641071568,2.83445968647234,33.05263157894737,-0.1578947368421052,775.0,0.1300000000000025,21.84000000000009,7.73157894736842
2,138.7122562724118,0.2395318425420944,30.8,0.2,775.0,0.0799999999999983,14.039999999999424,7.75
3,145.0435594408544,-2.274798291786301,32.76315789473684,-0.3684210526315789,775.0,0.0100000000000051,1.560000000000799,7.75
4,130.5324436584817,-5.366213556017375,29.85,0.3,775.0,-0.0200000000000031,-3.120000000000488,7.75
5,112.0823929488734,-4.763262152955807,23.35185185185185,-0.1111111111111111,775.0,0.0,8.881784197001252e-16,7.773703703703702
6,106.98965652270066,-3.278517250354008,28.666666666666668,0.119047619047619,775.0,0.0300000000000011,4.680000000000177,7.789999999999999
7,148.8428397121869,0.1161496073485225,34.18421052631579,0.0526315789473684,775.0,0.0899999999999963,14.039999999999424,7.789999999999999
8,142.6466206222942,0.3174509420847637,34.638888888888886,-0.0277777777777777,775.0,0.0700000000000002,10.920000000000044,7.79
9,133.86515272861243,-0.3677025955791483,31.36842105263158,-0.6842105263157895,775.0,0.029999999999994,6.239999999999867,7.789999999999999
10,140.3100512779624,3.539077156185333,21.553571428571427,0.0,775.0,0.1600000000000037,24.960000000000576,7.789999999999999
11,147.68672577871192,3.1954275169287936,25.84,0.48,775.0,0.2000000000000028,31.200000000000443,7.798000000000001
12,137.6864897183213,2.6407780561504253,33.22222222222222,-0.0833333333333333,775.0,0.1099999999999994,18.7199999999996,7.814444444444444
13,34.58376218212875,0.8900380840644009,24.22222222222222,-1.1666666666666667,775.0,0.0,0.0,7.79
0,149.72667915486804,-2.3359149241887565,23.74074074074074,0.2222222222222222,775.0,0.0500000000000042,7.800000000000666,9.589999999999998
1,142.16385620355385,-3.0478466678151093,25.354166666666668,0.0208333333333333,775.0,0.0,0.0,9.441666666666665
2,142.1936452284625,-3.910465916630743,23.23076923076923,-0.0384615384615384,775.0,-0.0200000000000031,-3.120000000000488,9.348846153846154
3,141.90870756703418,0.2718817272209334,24.057692307692307,0.0576923076923076,775.0,0.0700000000000002,10.920000000000044,9.316923076923077
4,140.8580392098265,-0.309196949171286,25.1875,-0.0416666666666666,775.0,0.0399999999999991,7.800000000000665,9.281666666666666
5,147.43653223892716,-0.1465823410495289,24.22,-0.12,775.0,0.0499999999999971,7.799999999999557,9.2256
6,119.14598833932126,5.006870396819704,17.75,-0.25,775.0,0.1799999999999997,29.639999999999645,9.107647058823533
7,105.47894214069592,4.010981374801874,18.19117647058824,0.3382352941176471,775.0,0.240000000000002,37.44000000000031,8.991764705882353
8,135.82056551112487,4.675581591409932,24.53846153846154,0.0384615384615384,775.0,0.1799999999999997,29.639999999999645,8.83769230769231
9,138.25828015680645,2.3208015984761863,23.92,0.0,775.0,0.1099999999999994,18.72000000000071,8.830000000000002
10,143.8330679275284,-1.4896396127912004,25.62,0.14,775.0,0.0499999999999971,7.799999999999557,8.826799999999999
11,117.3849696765991,-2.1129009042029456,25.93478260869565,0.0217391304347826,775.0,0.019999999999996,1.5599999999996896,8.80739130434783
12,138.68954543794155,-2.9059222603214496,23.442307692307693,-0.4423076923076923,775.0,-0.019999999999996,-3.11999999999938,8.830000000000002
13,0.0,0.0,16.75,-0.5,775.0,0.0,0.0,8.83
0,196.83990036229372,2.710903189995108,13.478885145278689,0.2179363549180328,1195.0,0.2959999999999994,46.176,27.5
1,180.7343871806431,2.349113341031562,14.209119054561404,0.0015479875438596,1195.0,0.2299999999999968,38.064,27.5
2,194.9685677706147,-1.6606934794710828,15.890597148269231,0.0535444948076923,1195.0,0.0549999999999997,9.36,27.5
3,179.7599823023556,-5.2535675095719405,15.023438571153845,-0.030011655,1195.0,-0.0600000000000022,-9.36,27.5
4,155.64128377190647,-4.978425013163236,12.81283338828125,-0.0090101382812499,1195.0,0.0200000000000031,1.5600000000000005,27.5
5,157.569868438608,-0.2757358053795125,14.319494843035717,-0.0094537814285714,1195.0,0.1099999999999994,17.16,27.5
6,193.25469695819856,0.2553347207080526,14.641597796,0.0521390374545454,1195.0,0.1390000000000029,21.84,27.5
7,138.0123314761347,0.4937053947134487,14.150512477625,-0.0525607971428571,1195.0,0.1289999999999977,20.124,27.5
8,193.40141989554823,4.067748740839892,12.540865920421876,0.0338541667187499,1195.0,0.3520000000000038,55.068,27.5
9,195.9511639488836,2.2228789969576543,14.351341937017542,0.0074428496491228,1195.0,0.2370000000000018,38.22,27.5
10,45.80863862609305,0.8569700773631667,11.450445632200005,-0.9225787288,1195.0,0.0200000000000031,3.588,27.5
0,195.4593524826216,-2.037279789192068,14.248187447596491,0.2807017543859649,1195.0,0.0700000000000002,10.92,27.5
1,196.8914687926067,-3.5072135617979416,14.021137848816668,0.1083333333333333,1195.0,0.0209999999999936,3.2760000000000007,27.5
2,151.15139579698064,-1.1139950764754296,14.884201492407408,-0.1391612199999999,1195.0,0.0679999999999978,10.296,27.5
3,195.9787941746348,-0.2978744518086635,14.57124453090909,-0.0595122347272727,1195.0,0.0850000000000008,13.728,27.5
4,159.6110531850707,0.2689729524482211,14.00304906591228,0.0218203708771929,1195.0,0.1599999999999966,25.74,27.5
5,156.51284434927132,5.179447441332918,12.66699076340909,0.0233957219696969,1195.0,0.4580000000000055,72.53999999999999,27.5
6,178.96827127284232,5.038046731742914,14.987202319074072,0.0234204792592592,1195.0,0.347999999999999,56.004,27.5
7,191.34983854850563,1.7153925261056948,15.117572786851852,0.044117647037037,1195.0,0.2070000000000007,31.824,27.5
8,178.96669292280936,-2.5431584652963632,15.159570174339622,-0.0347929909433962,1195.0,0.0090000000000003,1.716,27.5
9,180.54898118529348,-2.8260011043605653,13.978173277274507,-0.3012849078431373,1195.0,-0.009999999999998,-2.9640000000000004,27.5
0,195.83231949263012,2.697079953035853,15.572704166074072,0.2883986927777778,870.0,0.2100000000000008,32.76,31.5
1,181.27152014247952,2.377681605904148,14.889183276581818,0.0330983632727272,870.0,0.181999999999995,29.64,31.5
2,192.4939357078341,-1.8214137291977708,17.23026889574468,-0.0618955512765957,870.0,0.0200000000000031,3.12,31.5
3,181.03283806814656,-5.41108104195952,16.363552807083334,0.045454545625,870.0,-0.0559999999999973,-7.8,31.5
4,161.10834293217138,-4.883131691538471,13.47039327065625,-0.038679534375,870.0,-0.034000000000006,-6.24,31.5
5,177.54502501638103,0.2021983581639993,13.747443090688526,0.0192206539344262,870.0,0.1070000000000064,15.288,31.5
6,196.3107783141081,0.298964586720424,14.167685255714286,-0.0277645148214285,870.0,0.0900000000000034,14.352,31.5
7,130.4111371671593,0.6153640665376886,12.900616580967217,-0.019286403114754,870.0,0.1400000000000005,21.84,31.5
8,196.80318625202509,3.9578854169739865,15.568761981886794,0.0195153533962263,870.0,0.2169999999999987,35.1,31.5
9,195.4222379638152,2.076903569004177,15.20407459735849,-0.0403087479245283,870.0,0.1600000000000037,25.74,31.5
10,7.641710633184788,0.4532835943030199,4.7168003565,-2.8825757575,870.0,0.0,0.0,31.5
0,195.2851304103461,-2.067565742562181,13.624658348683337,0.2651515151666667,870.0,0.0499999999999971,7.800000000000001,31.5
1,196.226758764704,-3.536225002407269,15.01352873962264,0.0120068611320754,870.0,-0.019999999999996,-3.12,31.5
2,147.23624332547504,-1.2003157891161689,13.689863151965517,-0.0598223615517241,870.0,0.0499999999999971,7.800000000000001,31.5
3,196.72829825863445,-0.2719162636124511,15.374180203584906,0.0580331616981132,870.0,0.0799999999999983,12.48,31.5
4,164.19369259563115,0.2530972848636796,14.12155787113793,-0.054858934137931,870.0,0.0960000000000036,14.976,31.5
5,159.0643313162483,5.361972911549665,14.73737373750877,0.0975544922807017,870.0,0.3320000000000007,52.416,31.5
6,175.54904586441012,4.748589029840384,15.149673762490565,-0.0954663167924528,870.0,0.240000000000002,38.688,31.5
7,195.2048147568397,1.7729551334019429,15.119990757296296,0.0430283224074073,870.0,0.1459999999999937,23.4,31.5
8,177.7164305292587,-2.5889795136883618,14.21171536857143,-0.0496243951785713,870.0,0.0010000000000047,0.1560000000000001,31.5
9,173.93002652445404,-2.8794959656302006,13.13992029,-0.2455688966037736,870.0,-0.009999999999998,-1.7160000000000002,31.5
0,193.1359185630685,2.729492038895341,24.99598930490909,0.6354714793939396,1220.0,0.3580000000000041,56.47200000000001,27.5
1,182.85264894669984,2.4373380847845163,24.614973262352944,0.0133689838235294,1220.0,0.269999999999996,43.836,27.5
2,190.2698866745192,-1.950141095890144,26.66580511,0.072727273,1220.0,0.054000000000002,10.452,27.5
3,187.6688215073173,-5.503094243809029,24.244547552352937,-0.0624016988235294,1220.0,-0.0360000000000013,-6.24,27.5
4,154.05045406895937,-4.894871118416046,21.467946789368423,-0.0885050192105263,1220.0,-0.0100000000000051,-2.34,27.5
5,161.10858534988392,0.0118846962790362,20.000260858463417,0.6648189209756098,1220.0,0.3359999999999985,51.636,27.5
6,193.7556646271508,0.2032001580447996,29.2182775462963,-0.9443454148148148,1220.0,0.0210000000000007,2.339999999999999,27.5
7,136.69326956766787,0.493161061710652,21.89130173027027,-0.0184997832432432,1220.0,0.1950000000000074,30.264,27.5
8,192.3610152833285,4.250847433595439,21.584435687894736,0.1170841542105262,1220.0,0.3560000000000016,57.408,27.5
9,197.3327278488329,2.0260119775196346,23.63335879742857,-0.1916221034285714,1220.0,0.2169999999999987,35.412000000000006,27.5
10,24.92542489174345,0.1657583576321605,9.507257449714285,-2.781385281428572,1220.0,0.0,0.0,27.5
0,191.5818326517392,-2.006770500692104,21.4601393183158,0.6391547050000002,1195.0,0.0899999999999963,14.039999999999996,27.5
1,195.5302203328244,-3.4694371080796134,21.01588280979488,0.1693861692307691,1195.0,0.0399999999999991,7.488,27.5
2,148.36323875276554,-1.1898908991067116,24.86149994705882,0.0697284261764705,1195.0,0.1299999999999954,22.152000000000005,27.5
3,188.54001682105945,-0.2774697164988858,25.42608245709677,-0.2543844516129032,1195.0,0.0670000000000001,9.36,27.5
4,161.05651280558067,0.2542739730868844,21.605340737564102,-0.0153686184615384,1195.0,0.2169999999999987,33.852000000000004,27.5
5,155.76585041991137,5.348360923392044,17.60905677621276,0.0678784087234042,1195.0,0.4769999999999967,76.44,27.5
6,171.78026273200803,4.73180723884228,24.164452545000003,0.0917217152941176,1195.0,0.3930000000000007,64.74,27.5
7,190.7595760032508,1.790267940385558,23.670035126764702,-0.24056307,1195.0,0.179000000000002,27.3,27.5
8,177.77948523905172,-2.5447429945044906,24.340058337575755,0.0482093663636363,1195.0,0.027000000000001,3.5880000000000005,27.5
9,178.82270165606135,-2.8299673101474543,22.388452539187497,-0.6323529411875,1195.0,-0.0480000000000018,-4.6800000000000015,27.5
0,193.074363271856,2.708634825315387,29.741119173821428,0.8534663864285715,870.0,0.25,40.09199999999999,31.5
1,183.2543012685429,2.3302147283541124,29.06739811896552,0.1796207513793103,870.0,0.1899999999999977,31.2,31.5
2,190.64376280131896,-1.833501592936502,29.99618736407407,-0.1997755333333334,870.0,0.0189999999999983,4.836000000000002,31.5
3,186.5958460186252,-5.624377179362316,26.747281640299995,-0.1606060606666667,870.0,0.0110000000000027,1.4040000000000012,31.5
4,156.19934082367712,-4.883542665427317,17.515511813999996,-0.0548033525531915,870.0,-0.0150000000000005,-3.12,31.5
5,177.15250665003032,0.2281067420670779,20.468405777692304,-0.020979021025641,870.0,0.1180000000000021,17.159999999999997,31.5
6,191.62002103389904,0.2961938710283101,21.45320855552632,0.2523923444736842,870.0,0.1050000000000039,17.16,31.5
7,131.712791884543,0.4444451436201457,26.65910528387097,0.2546575816129032,870.0,0.1699999999999946,26.52,31.5
8,189.32355373877053,4.155780407823874,30.77084571185185,0.2472766885185185,870.0,0.2720000000000055,45.24,31.5
9,192.9977089808052,2.05287800182344,38.37528647857143,-0.8515406166666667,870.0,0.1210000000000022,20.280000000000005,31.5
10,7.29212548486317,0.9383904582062068,5.358585859666667,-7.25980392,870.0,-0.0080000000000026,-1.56,31.5
0,190.98229526330007,-2.0880348928451973,33.18855218911111,1.4422657951851852,870.0,0.1300000000000025,20.28,31.5
1,192.4490099859201,-3.642177391763072,27.32569610951724,-0.1432171613793104,870.0,0.0649999999999977,9.36,31.5
2,150.04899402295166,-1.0698550181882622,29.23825439285714,0.2465463457142857,870.0,0.1090000000000017,15.756,31.5
3,181.30654012994256,-0.2863127221961981,43.54310259555555,0.0383986927777777,870.0,0.0799999999999983,13.884000000000002,31.5
4,158.55882959606393,0.3580820949003157,27.72800059466667,-0.412745098,870.0,0.1329999999999955,22.152,31.5
5,149.38561722110325,5.230318830128625,20.3294140495641,-0.130924631025641,870.0,0.3000000000000042,48.672,31.5
6,176.9371546412831,4.917154356785662,19.78124734714285,0.0025252526190476,870.0,0.2590000000000003,42.120000000000005,31.5
7,192.6809251302954,1.7431140797623117,20.37867647,0.01691176475,870.0,0.1550000000000011,25.116,31.5
8,180.2236663463353,-2.6233741644181787,25.502204751875,-0.1338291,870.0,0.0030000000000001,2.34,31.5
9,166.1458400148194,-2.9258233723294533,18.47810209886111,-0.5942760941666667,870.0,-0.0200000000000031,-3.120000000000001,31.5
0,194.1367436446976,2.7322955219853053,33.06788472955556,0.8089596948148148,1220.0,0.3449999999999988,54.91199999999999,27.5
1,181.30515802930697,2.4008714615160622,34.19006453153846,0.0976450023076923,1220.0,0.2879999999999967,47.736,27.5
2,194.7133113545677,-1.9131640067006,36.349171866666666,0.02398989875,1220.0,0.0400000000000062,9.516,27.5
3,181.39689388226944,-5.586352033041783,33.21878856346154,-0.1972782119230769,1220.0,0.0300000000000011,3.276,27.5
4,152.71030923633836,-4.841336613746872,26.810876141939392,-0.0548128342424243,1220.0,0.0799999999999983,10.92,27.5
5,174.7032726926959,0.1848367133501625,29.32747047625,0.8787461009374999,1220.0,0.3499999999999943,54.288,27.5
6,189.67072542861865,0.1520026860775013,46.08880471444444,-0.7474747477777778,1220.0,0.0509999999999877,9.203999999999995,27.5
7,130.35846018699831,0.6136856384062772,29.203392955862068,-0.316091954137931,1220.0,0.1670000000000016,24.96,27.5
8,190.99640369875897,4.104935738840051,27.8037126784375,0.35436163125,1220.0,0.3939999999999912,63.804,27.5
9,193.64263980448925,2.1069311373335635,36.95435170086956,-0.73083779,1220.0,0.1270000000000095,22.464,27.5
10,14.178054865306054,0.7952651165362243,10.0742424248,-4.246969695999999,1220.0,-0.007000000000005,-1.56,27.5
0,198.72269036972708,-2.05915951630747,34.711147421629626,1.222358387777778,1220.0,0.1400000000000005,23.088,28.0
1,181.9598542815418,-3.5503711082522584,21.32628319402564,-0.0539215687179485,1220.0,0.1099999999999994,17.159999999999997,28.0
2,145.39190787672194,-1.2424206063482874,30.09897658103448,0.412579138275862,1220.0,0.2019999999999981,30.576000000000004,28.0
3,194.3326196880593,-0.2764741532910489,52.11686064705882,0.2114134423529411,1220.0,0.1310000000000002,22.464,28.0
4,160.38286233493363,0.2852949374204332,28.76076945933333,-0.5906862743333332,1220.0,0.1760000000000019,27.456000000000003,28.0
5,153.92051855213458,5.254754288286461,23.94532789105264,-0.0855849518421052,1220.0,0.4530000000000029,73.47599999999998,28.0
6,171.06339849135816,5.018485554960076,28.993538324000003,0.272727273,1220.0,0.4030000000000058,66.924,28.0
7,194.6892635177955,1.7420932270184226,37.08313957913044,-0.3728590252173913,1220.0,0.2110000000000127,35.724,28.0
8,181.9164692367752,-2.55286982211505,34.55278739192308,0.2437440011538461,1220.0,0.0829999999999984,16.068,28.0
9,169.1246878515556,-2.9656143324284607,31.48347283552174,-1.3088235294782609,1220.0,-0.0380000000000109,-4.368,28.0
0,194.46311060020832,2.7183159691273464,32.796688606192305,0.99504662,870.0,0.2530000000000001,41.028000000000006,31.5
1,179.20661639750568,2.4028550106176976,33.89600044541667,0.1155303029166666,870.0,0.2079999999999984,35.412,31.5
2,195.01077498675937,-1.7231440440412638,34.3435828875,-0.1584595958333333,870.0,0.0189999999999983,6.084,31.5
3,183.40161065227403,-5.561882478307196,30.418267644074074,0.0976430977777777,870.0,0.0129999999999981,0.7800000000000007,31.5
4,154.46690199552418,-4.910673808643345,27.63232323266667,-0.3479797979999998,870.0,0.1000000000000014,14.820000000000002,31.5
5,169.70181184070157,0.1382243647622607,32.01095228269231,1.0227272726923078,870.0,0.2139999999999986,33.38400000000001,31.5
6,189.74203299144543,0.3061906419468854,45.399262229444446,0.1338383838888888,870.0,0.1119999999999947,18.408,31.5
7,125.88159294367608,0.2706910403927364,35.156011992727265,-0.2431129477272726,870.0,0.1649999999999991,26.988,31.5
8,192.92039151823963,4.249427463958861,37.92768595136364,0.2607762113636364,870.0,0.2819999999999965,46.644000000000005,31.5
9,188.8368156529274,2.1493089508008536,47.36998007764706,-0.9622522805882354,870.0,0.1469999999999984,24.96,31.5
10,19.20285613761592,0.3124190440500924,8.73819073025,-7.579545455000001,870.0,-0.009999999999998,-2.184,31.5
0,191.18275144000063,-1.9650748715239488,41.803253119272725,2.433155080272728,870.0,0.2190000000000012,34.164,31.5
1,187.0742146901042,-3.6229878234773327,33.439312915,-0.7175903419545456,870.0,0.0760000000000005,12.012,31.5
2,146.241026885458,-1.2841932383545218,30.80232059148148,0.4130190797037036,870.0,0.1670000000000016,26.676,31.5
3,190.8510714672989,-0.2799333203092295,51.9276125225,-0.046401515125,870.0,0.0720000000000027,12.948,31.5
4,156.52301037516307,0.3709206388209625,28.597040383793104,-0.4393017395517241,870.0,0.1839999999999975,28.704000000000004,31.5
5,147.50993807976906,5.2236506385417085,23.619224921264703,-0.1088130439999999,870.0,0.3075000000000045,50.07599999999999,31.5
6,176.90787411761312,4.953922937552852,29.38967405142857,0.2305194805,870.0,0.2620000000000004,43.836000000000006,31.5
7,188.786657623663,1.8033238935223213,38.47752737476191,-0.2121212121428571,870.0,0.1799999999999997,31.044000000000004,31.5
8,180.72102655867064,-2.5608832578146097,39.168003565238095,-0.1948051948571427,870.0,0.0790000000000006,14.820000000000002,31.5
9,167.36101139315932,-2.9730297657175986,34.686110328894735,-1.559011164789474,870.0,0.1000000000000014,15.6,31.5
0,184.48382305116127,2.21417607362464,13.413333333333334,0.04,1195.0,0.2899999999999991,45.23999999999987,1.7040000000000004
1,180.651998905484,2.227908879443345,14.394736842105264,-0.0350877192982456,1195.0,0.2000000000000028,31.200000000000443,1.8859649122807016
2,195.0587712033389,-2.250501938187575,14.175438596491228,-0.043859649122807,1195.0,0.009999999999998,1.5599999999996896,2.1168421052631574
3,189.8439310303848,-5.436265216596997,14.324561403508772,-0.0350877192982456,1195.0,-0.0300000000000011,-4.680000000000177,2.3107017543859656
4,157.55974179456086,-4.772587652091075,12.7109375,0.0546875,1195.0,0.009999999999998,1.5599999999996896,2.41140625
5,197.5003354181694,0.1340396849179111,15.072727272727272,0.0363636363636363,1195.0,0.1000000000000014,17.16000000000102,2.412727272727273
6,195.1102672833412,0.3029880666487255,15.931372549019608,-0.0196078431372549,1195.0,0.1199999999999974,18.7199999999996,2.355098039215686
7,134.66381924210106,1.2251393458173216,13.5,0.0083333333333333,1195.0,0.1899999999999977,29.639999999999645,2.2770000000000006
8,198.23061965549263,3.448256166667267,13.193548387096774,-0.0080645161290322,1195.0,0.269999999999996,43.68000000000018,2.2212903225806446
9,180.8378988828632,2.171018954093331,14.75925925925926,-0.0185185185185185,1195.0,0.2000000000000028,31.200000000000443,2.24
0,183.69509180508288,2.2540670461273824,14.355072463768115,0.0217391304347826,1195.0,0.2899999999999991,45.23999999999987,2.34768115942029
1,179.34280114104274,2.2061050620576337,15.0,0.0350877192982456,1195.0,0.2000000000000028,32.76000000000013,2.5592982456140345
2,193.058581269054,-2.238824293113044,15.19811320754717,-0.0849056603773584,1195.0,0.019999999999996,3.11999999999938,2.778490566037735
3,189.80094787610176,-5.504553401143378,15.862745098039216,-0.0392156862745098,1195.0,-0.0499999999999971,-6.239999999999867,2.9680392156862747
4,161.17008844136336,-4.803868268318244,13.775,0.0083333333333333,1195.0,0.0,0.0,3.065333333333333
5,198.94345405894344,0.1005905956704725,16.058823529411764,0.0490196078431372,1195.0,0.1300000000000025,20.2800000000004,3.0298039215686265
6,191.94023832684687,0.2753574154463092,16.2,0.0,1195.0,0.1099999999999994,17.15999999999991,2.9402
7,138.30669317870522,1.454319218783234,16.166666666666668,0.0588235294117647,1195.0,0.2199999999999988,34.31999999999982,2.81
8,194.8748520172836,3.350106194239536,14.392857142857142,-0.0446428571428571,1195.0,0.25,39.0,2.710357142857144
9,173.31737410669103,2.169806287361085,17.054347826086957,-0.0108695652173913,1195.0,0.1799999999999997,29.639999999999645,2.6700000000000004
0,196.1801319585617,-2.0459269917167,13.87878787878788,0.0075757575757575,1195.0,0.019999999999996,3.11999999999938,3.5449999999999995
1,196.5361782043586,-4.116986191358097,14.924528301886792,-0.0849056603773584,1195.0,-0.0599999999999951,-9.359999999999246,3.569999999999999
2,167.75783406915136,-0.4990695268851821,16.08823529411765,0.0392156862745098,1195.0,0.0999999999999943,15.599999999999111,3.550392156862745
3,197.03091380272664,-0.2579777318492325,15.807692307692308,-0.0096153846153846,1195.0,0.0800000000000054,12.480000000000842,3.498461538461538
4,129.56368114785786,1.9067810145817048,13.540983606557376,-0.0245901639344262,1195.0,0.2199999999999988,35.87999999999951,3.478688524590164
5,155.26780103037075,5.333015300083831,13.03968253968254,0.0476190476190476,1195.0,0.4399999999999977,68.63999999999965,3.4793650793650803
6,170.70487979631167,3.470072508129044,14.99074074074074,0.0,1195.0,0.25,39.0,3.6088888888888873
7,194.0215187098341,1.0039402809178275,15.701923076923077,0.0288461538461538,1195.0,0.1400000000000005,24.960000000000576,3.800384615384616
8,172.41068378776177,-2.9323770166909027,16.245098039215687,-0.0196078431372549,1195.0,-0.0300000000000011,-4.680000000000177,3.943725490196079
9,122.3696359334298,-2.602668973733201,15.390243902439025,0.0121951219512195,1195.0,-0.009999999999998,-1.5599999999996896,4.029512195121951
0,195.3557774208652,-1.9829594282597844,13.942028985507246,0.0507246376811594,1195.0,0.0399999999999991,6.239999999999867,4.117536231884057
1,195.0610789510233,-4.236499306206447,14.472727272727273,-0.0545454545454545,1195.0,-0.0600000000000022,-9.360000000000356,4.135454545454545
2,167.03784781005996,-0.5235189775400102,15.333333333333334,0.0462962962962962,1195.0,0.1000000000000014,15.600000000000222,4.06851851851852
3,195.4128028006747,-0.2703734404577942,16.058823529411764,-0.0490196078431372,1195.0,0.0799999999999983,12.479999999999734,3.998235294117645
